1521.87,1525.48,1505.94,0.0
1515.8,1521.87,1509.27,0.0
1488.89,1515.8,1486.74,0.0
1506.52,1508.38,1487.95,0.0
1522.28,1524.62,1502.3,0.0
1522.0,1527.62,1511.62,0.0
1536.05,1542.12,1515.33,0.0
1530.52,1546.53,1527.45,0.0
1533.87,1539.54,1521.64,0.0
1502.41,1544.94,1502.41,0.0
1485.32,1501.98,1475.79,0.0
1494.52,1504.61,1489.62,0.0
1454.99,1494.06,1450.44,0.0
1440.94,1460.85,1428.62,0.0
1433.41,1444.67,1427.59,0.0
1401.14,1433.38,1399.9,0.0
1389.26,1418.66,1388.78,0.0
1426.47,1427.11,1389.26,0.0
1428.02,1439.5,1418.87,0.0
1438.32,1461.49,1429.72,0.0
1422.63,1435.79,1415.12,0.0
1419.13,1443.8,1419.13,0.0
1413.74,1428.45,1410.24,0.0
1446.69,1446.69,1415.01,0.0
1434.06,1451.71,1432.55,0.0
1452.95,1452.95,1435.12,0.0
1446.82,1455.42,1442.17,0.0
1394.39,1441.34,1394.27,0.0
1387.03,1410.47,1384.05,0.0
1357.12,1379.66,1326.7,0.0
1348.76,1379.95,1348.76,0.0
1348.64,1362.03,1342.68,0.0
1351.26,1369.05,1345.67,0.0
1360.98,1377.87,1352.61,0.0
1339.47,1359.08,1326.71,0.0
1305.24,1348.51,1296.92,0.0
1306.02,1322.59,1300.54,0.0
1332.17,1341.73,1311.72,0.0
1290.95,1332.17,1289.4,0.0
1312.6,1319.81,1283.13,0.0
1361.36,1364.24,1320.14,0.0
1354.41,1367.81,1345.55,0.0
1375.74,1376.12,1332.4,0.0
1365.59,1377.47,1353.64,0.0
1333.32,1366.76,1328.28,0.0
1356.32,1359.92,1335.93,0.0
1342.43,1365.9,1335.14,0.0
1320.29,1340.38,1314.19,0.0
1305.49,1331.62,1295.5,0.0
1333.72,1334.83,1304.83,0.0
1330.11,1347.46,1322.68,0.0
1273.95,1339.6,1273.27,0.0
1271.45,1288.52,1253.63,0.0
1297.82,1306.17,1272.11,0.0
1247.06,1296.34,1247.06,0.0
1286.67,1286.67,1248.28,0.0
1336.17,1336.17,1290.62,0.0
1328.14,1349.87,1323.59,0.0
1374.25,1374.25,1329.73,0.0
1362.98,1381.53,1359.83,2486512136.0
1355.95,1370.44,1349.5,0.0
1385.74,1385.74,1357.32,0.0
1366.53,1385.8,1366.51,0.0
1327.85,1368.89,1324.46,0.0
1360.97,1360.97,1328.24,0.0
1370.8,1378.77,1363.46,0.0
1372.54,1374.57,1345.17,0.0
1391.45,1392.02,1356.57,0.0
1383.71,1401.77,1373.34,0.0
1389.45,1394.48,1384.17,0.0
1403.77,1409.29,1389.95,0.0
1397.04,1403.4,1387.82,0.0
1390.58,1399.81,1385.51,0.0
1398.47,1402.78,1385.18,0.0
1385.06,1423.77,1385.06,0.0
1418.39,1419.19,1392.07,0.0
1424.19,1431.64,1415.12,0.0
1403.95,1424.19,1403.12,0.0
1393.1,1412.49,1386.88,0.0
1390.86,1404.08,1362.29,8423076389.0
1391.38,1393.22,1371.66,24017834860.0
1377.56,1391.77,1374.82,0.0
1382.44,1382.44,1354.39,0.0
1368.21,1382.63,1362.48,11392601294.0
1345.34,1365.17,1345.34,0.0
1348.7,1358.13,1339.88,0.0
1376.82,1383.41,1348.7,0.0
1365.7,1375.54,1362.78,622673316.0
1358.22,1360.79,1343.27,2304788943.0
1361.86,1370.43,1351.07,0.0
1333.85,1361.86,1327.44,0.0
1349.02,1349.02,1323.55,12112461225.0
1330.84,1349.04,1330.51,9823685844.0
1364.94,1365.0,1331.38,0.0
1368.62,1376.37,1353.57,0.0
1366.6,1368.64,1353.23,0.0
1392.59,1394.82,1368.65,6495127172.0
1384.11,1396.47,1381.52,11260194282.0
1381.33,1387.11,1379.03,3666592639.0
1381.89,1386.45,1364.66,0.0
1410.87,1413.83,1383.34,0.0
1419.67,1419.8,1404.13,0.0
1409.49,1422.79,1402.0,0.0
1396.37,1408.93,1392.57,0.0
1389.57,1401.34,1384.99,0.0
1389.8,1399.95,1386.72,1782689339.0
1386.78,1395.75,1382.12,3873281278.0
1389.61,1391.26,1364.41,2795883467.0
1360.71,1389.61,1357.9,4707964808.0
1352.91,1365.07,1350.62,0.0
1335.39,1353.48,1326.35,0.0
1319.17,1336.0,1318.02,15130463299.0
1309.17,1317.69,1300.9,1217707040.0
1328.2,1336.61,1309.52,0.0
1332.58,1342.26,1328.68,0.0
1326.13,1338.52,1321.79,4554841860.0
1312.28,1332.7,1311.3,0.0
1323.18,1325.85,1304.86,0.0
1336.14,1336.63,1311.61,0.0
1331.71,1348.46,1327.55,0.0
1340.93,1340.96,1322.26,0.0
1321.8,1340.75,1321.8,0.0
1342.68,1342.99,1322.23,0.0
1338.97,1345.52,1332.03,0.0
1357.1,1358.68,1327.56,0.0
1367.07,1370.45,1358.24,2285645345.0
1376.15,1376.44,1364.17,1824341305.0
1376.5,1379.2,1370.39,0.0
1379.8,1380.44,1371.69,0.0
1369.48,1383.38,1368.53,0.0
1356.75,1369.58,1351.9,0.0
1359.14,1364.12,1354.94,0.0
1345.44,1369.68,1338.94,0.0
1367.15,1369.03,1346.99,0.0
1361.49,1366.56,1359.11,0.0
1344.0,1362.45,1343.22,0.0
1315.06,1343.15,1313.36,0.0
1294.51,1312.79,1290.37,0.0
1273.97,1294.32,1270.16,0.0
1304.09,1306.89,1275.89,0.0
1278.71,1301.27,1270.71,0.0
1298.38,1300.27,1280.58,111632707.0
1340.29,1340.36,1301.39,0.0
1354.6,1357.91,1338.65,0.0
1360.73,1366.98,1347.43,0.0
1246.1,1353.23,1240.68,0.0
1278.52,1290.36,1247.0,0.0
1309.57,1309.62,1280.69,0.0
1323.57,1324.38,1300.69,0.0
1340.26,1342.18,1325.17,0.0
1325.54,1345.73,1324.86,0.0
1303.01,1324.93,1300.46,0.0
1284.58,1303.68,1275.23,0.0
1305.33,1313.45,1285.06,0.0
1326.21,1326.76,1300.27,0.0
1350.09,1351.36,1328.73,3054540701.0
1354.51,1358.76,1346.39,0.0
1356.35,1363.4,1351.76,0.0
1364.92,1369.72,1356.79,0.0
1372.8,1377.4,1361.11,0.0
1368.25,1380.06,1360.12,0.0
1371.9,1378.72,1360.79,0.0
1386.59,1386.72,1373.65,0.0
1381.7,1390.46,1373.42,0.0
1377.47,1382.08,1372.16,0.0
1385.97,1397.03,1381.26,0.0
1382.73,1389.95,1375.75,0.0
1387.51,1395.87,1383.69,0.0
1382.08,1393.07,1379.78,0.0
1386.66,1389.83,1382.09,0.0
1379.46,1395.74,1374.81,0.0
1358.62,1380.37,1357.43,0.0
1352.34,1362.28,1347.09,0.0
1365.85,1366.35,1354.03,0.0
1378.83,1381.16,1366.14,0.0
1385.68,1388.44,1379.79,0.0
1411.35,1411.35,1382.87,0.0
1405.99,1410.43,1403.96,0.0
1416.9,1416.9,1401.14,1032236243.0
1414.21,1419.81,1410.84,0.0
1421.58,1424.7,1413.82,0.0
1406.26,1419.66,1405.13,0.0
1392.05,1411.33,1389.75,0.0
1403.02,1405.31,1392.74,0.0
1393.61,1405.77,1386.7,0.0
1391.47,1403.66,1387.99,0.0
1406.55,1408.92,1392.48,0.0
1412.94,1419.24,1396.53,0.0
1405.08,1411.91,1401.13,0.0
1411.65,1414.51,1397.97,0.0
1411.98,1411.98,1400.47,0.0
1418.43,1423.5,1411.98,0.0
1418.14,1429.11,1416.0,0.0
1417.59,1430.6,1416.51,0.0
1437.24,1437.24,1418.25,0.0
1440.76,1443.22,1437.47,0.0
1435.19,1444.72,1434.17,0.0
1441.52,1443.46,1435.74,0.0
1440.03,1443.21,1430.53,0.0
1426.56,1440.88,1424.91,0.0
1417.36,1426.5,1400.2,0.0
1410.79,1427.12,1410.79,0.0
1409.89,1418.13,1407.02,0.0
1416.83,1417.64,1401.5,0.0
1405.31,1415.5,1404.02,0.0
1419.01,1421.48,1407.02,0.0
1418.44,1424.9,1415.12,0.0
1422.66,1434.71,1420.14,0.0
1446.01,1448.05,1423.35,0.0
1437.52,1446.07,1432.31,0.0
1418.19,1436.56,1415.2,0.0
1421.2,1428.7,1403.92,0.0
1425.24,1436.04,1422.59,0.0
1434.81,1442.89,1425.38,0.0
1439.08,1439.08,1407.99,0.0
1443.46,1450.7,1437.67,0.0
1456.22,1456.35,1442.63,0.0
1452.5,1455.22,1445.96,0.0
1458.38,1461.51,1452.82,0.0
1451.65,1458.05,1444.9,0.0
1467.45,1467.78,1449.09,0.0
1455.41,1468.16,1454.7,0.0
1442.5,1459.7,1442.5,0.0
1426.69,1442.5,1422.09,0.0
1446.0,1447.58,1430.02,0.0
1438.28,1447.24,1436.66,0.0
1458.63,1459.94,1441.43,0.0
1455.27,1462.67,1448.05,0.0
1465.84,1467.85,1449.38,0.0
1464.85,1472.06,1458.63,0.0
1456.79,1473.48,1454.99,6495127172.0
1451.27,1461.1,1449.89,0.0
1454.21,1458.8,1440.69,0.0
1456.55,1459.61,1445.57,0.0
1459.36,1461.19,1443.07,3873281278.0
1446.35,1458.96,1444.75,0.0
1431.87,1457.01,1431.87,0.0
1417.37,1431.37,1416.5,0.0
1421.01,1429.76,1413.91,0.0
1406.1,1420.25,1404.58,0.0
1431.77,1434.17,1407.88,0.0
1439.43,1441.37,1427.2,0.0
1456.71,1458.96,1391.81,0.0
1460.52,1479.31,1453.68,0.0
1451.53,1470.52,1449.66,0.0
1443.08,1469.59,1438.41,0.0
1466.46,1467.28,1445.5,0.0
1458.25,1473.83,1454.46,0.0
1472.05,1472.62,1454.15,0.0
1476.47,1478.75,1467.7,0.0
1478.58,1482.12,1466.02,0.0
1485.05,1490.29,1478.62,0.0
1482.63,1488.68,1476.36,0.0
1484.33,1487.72,1479.18,0.0
1491.23,1491.23,1478.33,0.0
1472.68,1491.06,1469.88,0.0
1467.18,1479.07,1462.3,0.0
1481.14,1484.02,1466.79,0.0
1477.95,1482.56,1473.35,0.0
1470.08,1477.92,1461.66,0.0
1483.29,1490.63,1462.92,0.0
1492.17,1492.17,1479.69,0.0
1503.95,1503.98,1493.18,0.0
1520.15,1520.15,1503.38,0.0
1534.27,1538.38,1514.16,0.0
1537.93,1541.0,1529.29,0.0
1551.0,1551.96,1535.48,0.0
1541.39,1551.09,1538.63,0.0
1550.52,1551.14,1532.1,0.0
1548.2,1553.6,1544.38,0.0
1542.71,1552.55,1542.03,0.0
1536.72,1547.86,1535.12,0.0
1525.47,1537.35,1521.64,0.0
1519.54,1525.27,1515.61,0.0
1525.8,1528.42,1519.28,0.0
1533.31,1536.01,1525.48,0.0
1527.3,1532.86,1526.29,0.0
1518.37,1526.7,1516.92,0.0
1517.2,1522.06,1511.28,0.0
1526.83,1530.61,1510.67,0.0
1534.7,1541.2,1526.26,0.0
1530.93,1538.77,1527.59,0.0
1522.1,1530.93,1521.88,0.0
1509.82,1525.38,1504.07,0.0
1510.09,1516.57,1506.3,0.0
1511.88,1517.75,1501.03,0.0
1503.31,1513.24,1499.58,0.0
1522.49,1522.49,1504.22,0.0
1512.97,1518.27,1511.07,0.0
1507.32,1514.58,1498.74,0.0
1515.99,1515.99,1503.11,0.0
1513.92,1521.92,1508.48,0.0
1525.49,1527.38,1507.78,0.0
1504.69,1524.37,1503.05,0.0
1522.85,1522.87,1504.91,0.0
1545.99,1545.99,1523.99,0.0
1553.89,1563.52,1551.22,0.0
1538.76,1553.79,1536.77,0.0
1528.89,1538.5,1526.47,0.0
1536.75,1548.14,1528.63,0.0
1547.31,1554.15,1537.47,0.0
1551.85,1554.58,1544.6,0.0
1557.31,1559.13,1550.11,0.0
1548.9,1558.92,1547.39,0.0
1550.94,1560.71,1545.73,0.0
1549.24,1552.25,1540.03,0.0
1557.5,1557.5,1545.69,0.0
1562.73,1568.21,1556.66,0.0
1572.18,1572.53,1563.08,0.0
1569.75,1573.11,1563.74,361111147.0
1574.02,1577.73,1568.17,0.0
1576.33,1580.99,1572.27,2148381411.0
1570.59,1578.91,1566.47,0.0
1576.33,1582.78,1572.58,0.0
1590.09,1592.75,1570.01,0.0
1582.13,1593.88,1578.55,0.0
1588.3,1593.61,1582.16,0.0
1569.86,1589.51,1563.04,0.0
1564.63,1577.06,1561.64,0.0
1570.17,1572.73,1561.59,0.0
1591.37,1594.56,1570.96,0.0
1580.53,1594.46,1578.27,0.0
1581.32,1585.61,1573.99,0.0
1575.52,1581.29,1571.06,0.0
1575.77,1578.25,1567.59,0.0
1578.23,1583.22,1574.21,0.0
1583.73,1585.44,1572.6,0.0
1587.93,1595.0,1584.09,0.0
1594.71,1599.83,1586.01,0.0
1586.0,1595.16,1576.51,0.0
1588.89,1590.23,1581.22,0.0
1593.25,1603.06,1585.6,0.0
1584.97,1593.94,1578.47,24947248201.0
1583.25,1587.79,1581.4,0.0
1570.88,1588.63,1569.0,0.0
1562.96,1569.94,1551.24,0.0
1581.28,1581.57,1560.84,0.0
1579.7,1582.04,1573.07,1127729134.0
1574.51,1578.31,1556.45,0.0
1580.09,1581.3,1567.85,0.0
1584.43,1587.08,1576.39,11935106117.0
1583.88,1585.17,1572.16,15363216694.0
1587.63,1590.52,1570.22,14942475530.0
1571.41,1591.13,1570.57,0.0
1567.3,1578.62,1564.28,0.0
1558.56,1568.42,1557.09,8596291879.0
1564.05,1564.07,1543.7,8173177913.0
1569.67,1569.73,1553.43,0.0
1572.47,1572.61,1566.05,0.0
1570.91,1577.63,1564.88,0.0
1575.02,1585.45,1571.02,0.0
1572.81,1575.85,1567.41,0.0
1557.21,1576.71,1553.07,0.0
1565.73,1571.22,1552.46,2895049575.0
1568.74,1571.67,1560.93,0.0
1573.25,1578.26,1567.48,0.0
1609.27,1609.27,1574.1,0.0
1617.05,1620.64,1606.89,0.0
1620.28,1621.94,1608.99,1435933637.0
1616.58,1620.74,1614.57,9128524987.0
1626.99,1627.73,1616.33,3449561288.0
1636.51,1636.51,1626.03,0.0
1633.99,1636.5,1626.43,0.0
1638.33,1640.71,1632.91,6315012160.0
1642.04,1642.04,1632.33,1604375000.0
1639.49,1645.8,1629.69,0.0
1653.11,1654.54,1640.07,0.0
1649.65,1652.14,1642.08,2523678227.0
1642.02,1649.17,1637.88,9031768752.0
1646.45,1647.28,1640.79,0.0
1649.84,1650.73,1644.74,0.0
1653.06,1657.13,1646.77,368887233.0
1628.37,1653.06,1624.55,0.0
1615.27,1628.52,1604.29,0.0
1629.21,1631.81,1616.14,0.0
1629.21,1635.61,1626.02,0.0
1641.71,1641.77,1628.79,0.0
1638.89,1641.71,1634.25,0.0
1635.77,1640.12,1626.44,0.0
1631.91,1636.02,1629.83,0.0
1639.74,1640.08,1623.86,0.0
1639.11,1650.26,1635.29,0.0
1641.32,1646.81,1636.01,0.0
1646.67,1656.02,1644.21,0.0
1637.9,1649.3,1637.85,0.0
1640.54,1648.47,1630.68,0.0
1643.77,1651.72,1640.15,0.0
1654.8,1656.09,1642.2,0.0
1638.8,1654.65,1635.98,0.0
1648.61,1653.52,1638.8,0.0
1639.59,1657.2,1638.38,0.0
1624.97,1641.52,1616.22,0.0
1635.93,1638.42,1625.81,0.0
1653.4,1655.08,1636.78,0.0
1647.67,1658.87,1647.67,0.0
1641.71,1647.67,1631.34,0.0
1645.36,1645.36,1634.19,0.0
1643.52,1654.88,1641.23,0.0
1628.54,1643.52,1628.54,0.0
1630.98,1630.98,1611.8,0.0
1613.22,1643.72,1612.39,0.0
1602.53,1620.48,1602.53,0.0
1627.41,1628.55,1602.7,0.0
1621.67,1627.29,1617.48,0.0
1627.21,1629.27,1614.22,0.0
1620.99,1627.21,1609.98,0.0
1617.0,1623.17,1614.64,0.0
1624.81,1627.81,1617.0,0.0
1621.57,1631.29,1620.69,0.0
1650.59,1650.7,1621.57,0.0
1642.49,1651.15,1640.45,0.0
1646.83,1649.83,1641.41,0.0
1639.33,1651.63,1629.1,0.0
1607.36,1639.35,1605.37,0.0
1609.96,1618.57,1592.51,0.0
1597.84,1612.52,1593.15,0.0
1581.37,1597.45,1574.7,0.0
1566.88,1583.61,1566.88,0.0
1568.91,1575.32,1567.36,0.0
1580.22,1581.52,1565.02,0.0
1570.48,1581.11,1570.24,0.0
1557.56,1570.79,1550.65,0.0
1548.19,1561.96,1548.06,0.0
1566.31,1569.56,1548.19,0.0
1563.2,1573.45,1558.95,0.0
1559.66,1567.05,1554.45,0.0
1573.47,1577.61,1556.68,0.0
1575.47,1578.88,1569.43,0.0
1581.32,1583.14,1571.36,0.0
1571.2,1581.32,1562.77,0.0
1554.75,1571.12,1554.75,971177199.0
1538.96,1554.75,1535.65,0.0
1554.58,1556.35,1538.96,0.0
1543.37,1560.5,1542.49,0.0
1552.16,1556.55,1543.37,0.0
1540.09,1552.5,1538.72,0.0
1532.12,1540.09,1524.36,0.0
1524.25,1532.12,1519.22,0.0
1543.76,1543.99,1524.25,352430884.0
1542.14,1546.82,1538.73,0.0
1537.99,1546.86,1537.99,0.0
1540.82,1551.62,1537.97,0.0
1536.88,1543.8,1532.43,0.0
1520.9,1536.88,1517.77,0.0
1535.96,1537.88,1520.9,0.0
1546.86,1550.55,1535.96,0.0
1558.79,1560.87,1546.86,0.0
1551.89,1558.79,1546.31,0.0
1546.99,1555.85,1545.1,0.0
1541.27,1546.99,1536.45,0.0
1553.02,1553.87,1537.74,0.0
1552.32,1553.23,1545.28,0.0
1572.16,1573.34,1552.78,0.0
1580.13,1581.13,1572.13,0.0
1580.04,1580.9,1575.76,0.0
1587.52,1587.98,1578.57,0.0
1578.87,1591.32,1577.29,0.0
1582.78,1586.82,1578.31,0.0
1584.43,1586.22,1580.76,0.0
1585.38,1588.48,1581.9,0.0
1596.31,1597.56,1585.38,0.0
1600.77,1600.77,1591.7,0.0
1604.1,1608.49,1598.84,0.0
1610.76,1614.12,1601.86,1127729134.0
1623.77,1627.69,1610.76,0.0
1624.98,1627.31,1618.85,0.0
1637.82,1637.82,1620.97,0.0
1640.65,1641.65,1634.69,0.0
1649.18,1650.46,1640.65,0.0
1651.09,1651.73,1645.57,0.0
1653.15,1655.97,1646.33,0.0
1646.28,1655.17,1643.2,0.0
1647.92,1653.76,1646.28,0.0
1644.34,1651.13,1642.21,0.0
1641.7,1647.22,1638.22,0.0
1644.65,1649.42,1637.8,0.0
1642.49,1644.84,1638.62,0.0
1638.33,1644.19,1637.37,0.0
1636.94,1641.3,1636.09,0.0
1644.73,1648.7,1634.21,0.0
1646.96,1647.32,1635.46,0.0
1667.5,1671.41,1646.68,0.0
1661.54,1669.42,1660.8,4330084781.0
1650.47,1661.54,1644.73,0.0
1649.74,1657.42,1642.19,0.0
1658.79,1659.65,1641.28,0.0
1665.02,1666.07,1658.79,4180684554.0
1662.32,1667.26,1659.46,0.0
1671.63,1675.61,1662.32,0.0
1672.03,1681.13,1671.32,0.0
1672.78,1674.77,1665.42,0.0
1677.65,1678.45,1672.78,0.0
1676.14,1681.75,1671.6,0.0
1670.24,1681.67,1669.98,0.0
1662.99,1672.76,1657.13,0.0
1643.26,1662.99,1641.19,0.0
1634.68,1646.15,1634.22,0.0
1630.51,1634.87,1618.46,7084259200.0
1628.48,1635.55,1623.09,0.0
1627.0,1628.48,1612.49,0.0
